name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"size"
"ImageWriteFixture/WriteFiletype/5",1136,793132,603898,ns,,,".bmp",,,1.17288e+06
"ImageWriteFixture/WriteFiletype/6",1160,812705,613370,ns,,,".dib",,,1.17288e+06
"ImageWriteFixture/WriteFiletype/7",26,2.66364e+07,2.66016e+07,ns,,,".webp",,,27510
"ImageWriteFixture/WritePng/0/0/0",106,6.70061e+06,6.52269e+06,ns,,,".png 0 compression 0 strategy",,,1.17158e+06
"ImageWriteFixture/WritePng/0/0/1",108,6.67902e+06,6.49028e+06,ns,,,".png 0 compression 1 strategy",,,1.17158e+06
"ImageWriteFixture/WritePng/0/0/2",108,6.67999e+06,6.48938e+06,ns,,,".png 0 compression 2 strategy",,,1.17158e+06
"ImageWriteFixture/WritePng/0/0/3",107,6.68878e+06,6.49233e+06,ns,,,".png 0 compression 3 strategy",,,1.17158e+06
"ImageWriteFixture/WritePng/0/0/4",108,6.67813e+06,6.48515e+06,ns,,,".png 0 compression 4 strategy",,,1.17158e+06
"ImageWriteFixture/WritePng/0/1/0",92,7.73317e+06,7.66982e+06,ns,,,".png 1 compression 0 strategy",,,49226
"ImageWriteFixture/WritePng/0/1/1",92,7.73201e+06,7.67776e+06,ns,,,".png 1 compression 1 strategy",,,49226
"ImageWriteFixture/WritePng/0/1/2",47,1.46724e+07,1.45847e+07,ns,,,".png 1 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/1/3",97,7.16975e+06,7.14234e+06,ns,,,".png 1 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/1/4",92,7.64939e+06,7.61819e+06,ns,,,".png 1 compression 4 strategy",,,54248
"ImageWriteFixture/WritePng/0/2/0",91,7.81304e+06,7.7764e+06,ns,,,".png 2 compression 0 strategy",,,48789
"ImageWriteFixture/WritePng/0/2/1",90,7.78554e+06,7.73271e+06,ns,,,".png 2 compression 1 strategy",,,48789
"ImageWriteFixture/WritePng/0/2/2",48,1.46972e+07,1.46255e+07,ns,,,".png 2 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/2/3",97,7.24119e+06,7.17637e+06,ns,,,".png 2 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/2/4",91,7.77329e+06,7.73344e+06,ns,,,".png 2 compression 4 strategy",,,53143
"ImageWriteFixture/WritePng/0/3/0",88,8.11042e+06,8.05575e+06,ns,,,".png 3 compression 0 strategy",,,47633
"ImageWriteFixture/WritePng/0/3/1",87,8.02981e+06,7.98492e+06,ns,,,".png 3 compression 1 strategy",,,47633
"ImageWriteFixture/WritePng/0/3/2",48,1.46141e+07,1.4554e+07,ns,,,".png 3 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/3/3",97,7.14329e+06,7.11512e+06,ns,,,".png 3 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/3/4",88,8.00506e+06,7.97433e+06,ns,,,".png 3 compression 4 strategy",,,52133
"ImageWriteFixture/WritePng/0/4/0",71,1.00213e+07,9.97858e+06,ns,,,".png 4 compression 0 strategy",,,41393
"ImageWriteFixture/WritePng/0/4/1",65,9.96475e+06,9.93452e+06,ns,,,".png 4 compression 1 strategy",,,41668
"ImageWriteFixture/WritePng/0/4/2",48,1.45932e+07,1.45456e+07,ns,,,".png 4 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/4/3",98,7.14989e+06,7.14007e+06,ns,,,".png 4 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/4/4",71,9.96205e+06,9.93431e+06,ns,,,".png 4 compression 4 strategy",,,47265
"ImageWriteFixture/WritePng/0/5/0",68,1.0351e+07,1.03222e+07,ns,,,".png 5 compression 0 strategy",,,41318
"ImageWriteFixture/WritePng/0/5/1",68,1.03525e+07,1.03149e+07,ns,,,".png 5 compression 1 strategy",,,41463
"ImageWriteFixture/WritePng/0/5/2",48,1.46392e+07,1.46021e+07,ns,,,".png 5 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/5/3",98,7.17677e+06,7.14288e+06,ns,,,".png 5 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/5/4",68,1.03616e+07,1.03341e+07,ns,,,".png 5 compression 4 strategy",,,46531
"ImageWriteFixture/WritePng/0/6/0",56,1.24722e+07,1.24377e+07,ns,,,".png 6 compression 0 strategy",,,40734
"ImageWriteFixture/WritePng/0/6/1",56,1.24814e+07,1.24466e+07,ns,,,".png 6 compression 1 strategy",,,40899
"ImageWriteFixture/WritePng/0/6/2",48,1.46851e+07,1.4643e+07,ns,,,".png 6 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/6/3",98,7.1723e+06,7.14461e+06,ns,,,".png 6 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/6/4",56,1.25199e+07,1.24951e+07,ns,,,".png 6 compression 4 strategy",,,45460
"ImageWriteFixture/WritePng/0/7/0",49,1.44132e+07,1.44015e+07,ns,,,".png 7 compression 0 strategy",,,40682
"ImageWriteFixture/WritePng/0/7/1",48,1.44986e+07,1.44655e+07,ns,,,".png 7 compression 1 strategy",,,40801
"ImageWriteFixture/WritePng/0/7/2",48,1.46941e+07,1.46481e+07,ns,,,".png 7 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/7/3",98,7.23156e+06,7.21854e+06,ns,,,".png 7 compression 3 strategy",,,35825
"ImageWriteFixture/WritePng/0/7/4",49,1.44695e+07,1.44344e+07,ns,,,".png 7 compression 4 strategy",,,45100
"ImageWriteFixture/WritePng/0/8/0",21,3.28741e+07,3.28492e+07,ns,,,".png 8 compression 0 strategy",,,38306
"ImageWriteFixture/WritePng/0/8/1",21,3.34088e+07,3.33486e+07,ns,,,".png 8 compression 1 strategy",,,38335
"ImageWriteFixture/WritePng/0/8/2",48,1.45881e+07,1.45465e+07,ns,,,".png 8 compression 2 strategy",,,170281
"ImageWriteFixture/WritePng/0/8/3",98,7.16671e+06,7.1461e+06,ns,,,".png 8 compression 3 strategy",,,35825
